operation,n,time_milisec
generalized_dot,4500,2.8785840040654875
generalized_dot,4500,2.7865000010933727
generalized_dot,4500,2.785083001072053
generalized_dot,4500,2.781875002256129
generalized_dot,4500,2.7707920016837306
generalized_dot,4500,2.9190420027589425
matrix_vector,4500,2.798916000756435
matrix_vector,4500,2.801583003019914
matrix_vector,4500,2.802249997330364
matrix_vector,4500,2.797708999423776
matrix_vector,4500,2.803124996717088
matrix_vector,4500,2.8031670008203946
matrix_vector,4500,2.803499999572523
matrix_vector,4500,2.7966669949819334
matrix_vector,4500,2.7965830013272353
matrix_vector,4500,2.792207997117657
matrix_vector,4500,2.791625003737863
matrix_vector,4500,2.8096249952795915
matrix_vector,4500,2.7857079985551536
matrix_vector,4500,2.785083001072053
matrix_vector,4500,2.7826660007121973
matrix_vector,4500,2.8186669951537624
matrix_vector,4500,2.781458002573345
matrix_vector,4500,2.780499999062158
matrix_vector,4500,2.820957997755613
matrix_vector,4500,2.821582995238714
matrix_vector,4500,2.7785419952124357
generalized_dot,4600,2.9541249969042838
generalized_dot,4600,2.9566249941126443
generalized_dot,4600,2.9502079996746033
generalized_dot,4600,2.9491250024875626
generalized_dot,4600,2.962249993288424
generalized_dot,4600,2.9635419996338896
generalized_dot,4600,2.9443329985952005
generalized_dot,4600,2.943999999843072
generalized_dot,4600,2.9692080061067827
generalized_dot,4600,2.9703749969485216
generalized_dot,4600,2.971082998556085
generalized_dot,4600,2.9712920004385523
generalized_dot,4600,2.938625002570916
generalized_dot,4600,2.9383750006672926
generalized_dot,4600,2.97287500143284
generalized_dot,4600,2.9366250018938445
generalized_dot,4600,2.933832998678554
generalized_dot,4600,2.9324999995878898
generalized_dot,4600,2.932292001787573
generalized_dot,4600,2.9309579986147583
generalized_dot,4600,2.9823750010109507
matrix_vector,4600,2.92108300345717
matrix_vector,4600,2.9211670043878257
matrix_vector,4600,2.9209159984020516
matrix_vector,4600,2.920291997725144
matrix_vector,4600,2.9201669967733324
matrix_vector,4600,2.9200419958215207
matrix_vector,4600,2.9195829993113875
matrix_vector,4600,2.9192079964559525
matrix_vector,4600,2.9169589979574084
matrix_vector,4600,2.9168340042815544
matrix_vector,4600,2.926125001977198
matrix_vector,4600,2.926542001659982
matrix_vector,4600,2.9151249982533045
matrix_vector,4600,2.9130419934517704
matrix_vector,4600,2.9119999962858856
matrix_vector,4600,2.934291995188687
matrix_vector,4600,2.907374997448642
matrix_vector,4600,2.9404580054688267
matrix_vector,4600,2.899999999499414
matrix_vector,4600,2.942749997600913
matrix_vector,4600,2.9430419963318855
generalized_dot,4700,3.1184580002445728
generalized_dot,4700,3.115708001132589
generalized_dot,4700,3.119832996162586
generalized_dot,4700,3.1135829995037057
generalized_dot,4700,3.1219580050674267
generalized_dot,4700,3.1226669962052256
generalized_dot,4700,3.111124999122694
generalized_dot,4700,3.110125006060116
generalized_dot,4700,3.125542003544979
generalized_dot,4700,3.108500000962522
generalized_dot,4700,3.107541000645142
generalized_dot,4700,3.1266660007531755
generalized_dot,4700,3.126708004856482
generalized_dot,4700,3.104540999629535
generalized_dot,4700,3.102666996710468
generalized_dot,4700,3.1338330009020865
generalized_dot,4700,3.097749999142252
generalized_dot,4700,3.0974160035839304
generalized_dot,4700,3.097250002610963
generalized_dot,4700,3.140749999147374
generalized_dot,4700,3.141790999507066
matrix_vector,4700,3.095375002885703
matrix_vector,4700,3.1002079995232634
matrix_vector,4700,3.0952500019338913
matrix_vector,4700,3.093332998105325
matrix_vector,4700,3.092208004090935
matrix_vector,4700,3.091916994890198
matrix_vector,4700,3.1042499977047555
matrix_vector,4700,3.1068330063135363
matrix_vector,4700,3.107999997155275
matrix_vector,4700,3.0861670020385645
matrix_vector,4700,3.109833000053186
matrix_vector,4700,3.1100000051083043
matrix_vector,4700,3.08295799914049
matrix_vector,4700,3.0812910044915043
matrix_vector,4700,3.114792001724709
matrix_vector,4700,3.0800419990555383
matrix_vector,4700,3.116459003649652
matrix_vector,4700,3.077041998039931
matrix_vector,4700,3.1186249980237335
matrix_vector,4700,3.075249995163176
matrix_vector,4700,3.1248750019585714
generalized_dot,4800,3.3178750018123537
generalized_dot,4800,3.3207090018549934
generalized_dot,4800,3.3211249974556267
generalized_dot,4800,3.3220839977730066
generalized_dot,4800,3.315500005555805
generalized_dot,4800,3.315375004603993
generalized_dot,4800,3.328541999508161
generalized_dot,4800,3.3090829965658486
generalized_dot,4800,3.3035829983418807
generalized_dot,4800,3.3351249949191697
generalized_dot,4800,3.303041994513478
generalized_dot,4800,3.302958997664973
generalized_dot,4800,3.2992080014082603
generalized_dot,4800,3.2964589991024695
generalized_dot,4800,3.3429159957449883
generalized_dot,4800,3.2916669952101074
generalized_dot,4800,3.288166000857018
generalized_dot,4800,3.285874998255167
generalized_dot,4800,3.2843749941093847
generalized_dot,4800,3.277916999650188
generalized_dot,4800,3.361333998327609
matrix_vector,4800,3.343374999531079
matrix_vector,4800,3.3782919999794103
matrix_vector,4800,3.378875000635162
matrix_vector,4800,3.332917003717739
matrix_vector,4800,3.3122919994639233
matrix_vector,4800,3.310084000986535
matrix_vector,4800,3.2991670013871044
matrix_vector,4800,3.299040996353142
matrix_vector,4800,3.2955830029095523
matrix_vector,4800,3.2938329968601465
matrix_vector,4800,3.4285000001545995
matrix_vector,4800,3.290458000265062
matrix_vector,4800,3.2859580023796298
matrix_vector,4800,3.2797919993754476
matrix_vector,4800,3.2779579996713437
matrix_vector,4800,3.269790999183897
matrix_vector,4800,3.4547499963082373
matrix_vector,4800,3.2667909981682897
matrix_vector,4800,3.266207997512538
matrix_vector,4800,3.4621250015334226
matrix_vector,4800,3.467292001005262
generalized_dot,4900,3.823125000053551
generalized_dot,4900,3.762500004086178
generalized_dot,4900,3.8302079992718063
generalized_dot,4900,3.851499997836072
generalized_dot,4900,3.856750001432374
generalized_dot,4900,3.7284999998519197
generalized_dot,4900,3.8581249973503873
generalized_dot,4900,3.8592499986407347
generalized_dot,4900,3.8606669986620545
generalized_dot,4900,3.8655000025755726
generalized_dot,4900,3.871084001730196
generalized_dot,4900,3.8745420024497434
generalized_dot,4900,3.877000002830755
generalized_dot,4900,3.8777079971623607
generalized_dot,4900,3.705791001266334
generalized_dot,4900,3.879915995639749
generalized_dot,4900,3.7055840002722107
generalized_dot,4900,3.7015000052633695
generalized_dot,4900,3.6877919992548414
generalized_dot,4900,3.6806659991270863
generalized_dot,4900,3.6792920000152662
matrix_vector,4900,3.6466249948716722
matrix_vector,4900,3.6477920002653264
matrix_vector,4900,3.64287500269711
matrix_vector,4900,3.6607080037356354
matrix_vector,4900,3.632332998677157
matrix_vector,4900,3.6287920011091046
matrix_vector,4900,3.625165998528246
matrix_vector,4900,3.6220830006641336
matrix_vector,4900,3.618791000917554
matrix_vector,4900,3.610125000705011
matrix_vector,4900,3.6088750057388097
matrix_vector,4900,3.6074579984415323
matrix_vector,4900,3.603083001507912
matrix_vector,4900,3.601791999244597
matrix_vector,4900,3.6000830004923046
matrix_vector,4900,3.594624999095686
matrix_vector,4900,3.590499996789731
matrix_vector,4900,3.7557089963229373
matrix_vector,4900,3.7718749954365194
matrix_vector,4900,3.772750002099201
matrix_vector,4900,3.781332998187281
generalized_dot,5000,3.823083003226202
generalized_dot,5000,3.804374995524995
generalized_dot,5000,3.8659589990857057
generalized_dot,5000,3.7586670005111955
generalized_dot,5000,3.869458996632602
generalized_dot,5000,3.8799169997218996
generalized_dot,5000,3.8825410010758787
generalized_dot,5000,3.744417001144029
generalized_dot,5000,3.740375002962537
generalized_dot,5000,3.8889580027898774
generalized_dot,5000,3.8920000006328337
generalized_dot,5000,3.7349169942899607
generalized_dot,5000,3.896957998222206
generalized_dot,5000,3.729416996065993
generalized_dot,5000,3.8998329982860014
generalized_dot,5000,3.901874995790422
generalized_dot,5000,3.7222920000203885
generalized_dot,5000,3.7213329997030087
generalized_dot,5000,3.7177499980316497
generalized_dot,5000,3.717125000548549
generalized_dot,5000,3.912624997610692
matrix_vector,5000,3.828375003649853
matrix_vector,5000,3.809292000369169
matrix_vector,5000,3.8076670025475323
matrix_vector,5000,3.804374995524995
matrix_vector,5000,3.8008749979780987
matrix_vector,5000,3.799250000156462
matrix_vector,5000,3.7908750018686987
matrix_vector,5000,3.787708999880124
matrix_vector,5000,3.782667001360096
matrix_vector,5000,3.777790996537078
matrix_vector,5000,3.7775419987156056
matrix_vector,5000,3.770208997593727
matrix_vector,5000,3.770082999835722
matrix_vector,5000,3.7657080029021017
matrix_vector,5000,3.7537909956881776
matrix_vector,5000,3.7536250019911677
matrix_vector,5000,3.9313749948632903
matrix_vector,5000,3.932291998353321
matrix_vector,5000,3.9328330021817237
matrix_vector,5000,3.944875003071502
matrix_vector,5000,3.9489590053563006
generalized_dot,5100,4.082250001374632
generalized_dot,5100,4.093249997822568
generalized_dot,5100,4.080582999449689
generalized_dot,5100,4.097166995052248
generalized_dot,5100,4.0986660023918375
generalized_dot,5100,4.07654199807439
generalized_dot,5100,4.101708000234794
generalized_dot,5100,4.101749997062143
generalized_dot,5100,4.073332995176315
generalized_dot,5100,4.102333004993852
generalized_dot,5100,4.071332994499244
generalized_dot,5100,4.0709169988986105
generalized_dot,5100,4.070415998285171
generalized_dot,5100,4.105416999664158
generalized_dot,5100,4.068334004841745
generalized_dot,5100,4.107458000362385
generalized_dot,5100,4.0677500001038425
generalized_dot,5100,4.0672920003999025
generalized_dot,5100,4.065832996275276
generalized_dot,5100,4.064833003212698
generalized_dot,5100,4.113874994800426
matrix_vector,5100,4.1404590010643005
matrix_vector,5100,4.14308300241828
matrix_vector,5100,4.139750002650544
matrix_vector,5100,4.144708000239916
matrix_vector,5100,4.144792001170572
matrix_vector,5100,4.145957995206118
matrix_vector,5100,4.1474579993519
matrix_vector,5100,4.1489580034976825
matrix_vector,5100,4.150332999415696
matrix_vector,5100,4.151499997533392
matrix_vector,5100,4.13000000116881
matrix_vector,5100,4.156041002715938
matrix_vector,5100,4.1270829970017076
matrix_vector,5100,4.16058400151087
matrix_vector,5100,4.121624995605089
matrix_vector,5100,4.120084005990066
matrix_vector,5100,4.163665995292831
matrix_vector,5100,4.117625001526903
matrix_vector,5100,4.117000004043803
matrix_vector,5100,4.113124996365514
matrix_vector,5100,4.112000002351124
generalized_dot,5200,4.247917000611778
generalized_dot,5200,4.248791999998502
generalized_dot,5200,4.2460420008865185
generalized_dot,5200,4.250708996551111
generalized_dot,5200,4.251124999427702
generalized_dot,5200,4.251250000379514
generalized_dot,5200,4.251250000379514
generalized_dot,5200,4.252625003573485
generalized_dot,5200,4.253582999808714
generalized_dot,5200,4.255292005836964
generalized_dot,5200,4.2392500035930425
generalized_dot,5200,4.258665998349898
generalized_dot,5200,4.23804200545419
generalized_dot,5200,4.2348749993834645
generalized_dot,5200,4.232999999658205
generalized_dot,5200,4.229999998642597
generalized_dot,5200,4.266917007043958
generalized_dot,5200,4.2670840048231184
generalized_dot,5200,4.2285000017727725
generalized_dot,5200,4.2284580049454235
generalized_dot,5200,4.228083002089988
matrix_vector,5200,4.222875002596993
matrix_vector,5200,4.222083000058774
matrix_vector,5200,4.228416000842117
matrix_vector,5200,4.214624997985084
matrix_vector,5200,4.2145830011577345
matrix_vector,5200,4.214041000523139
matrix_vector,5200,4.2316250037401915
matrix_vector,5200,4.213291002088226
matrix_vector,5200,4.232832994603086
matrix_vector,5200,4.234374995576218
matrix_vector,5200,4.209250000712927
matrix_vector,5200,4.237708002619911
matrix_vector,5200,4.206291996524669
matrix_vector,5200,4.205375000310596
matrix_vector,5200,4.242040995450225
matrix_vector,5200,4.244249998009764
matrix_vector,5200,4.1984589988715015
matrix_vector,5200,4.247625001880806
matrix_vector,5200,4.252457998518366
matrix_vector,5200,4.192499996861443
matrix_vector,5200,4.192417000012938
generalized_dot,5300,4.132707996177487
generalized_dot,5300,4.12833399605006
generalized_dot,5300,4.145708997384645
generalized_dot,5300,4.146708000916988
generalized_dot,5300,4.147375002503395
generalized_dot,5300,4.152708002948202
generalized_dot,5300,4.152790999796707
generalized_dot,5300,4.158084004302509
generalized_dot,5300,4.164874997513834
generalized_dot,5300,4.165917001955677
generalized_dot,5300,4.17333299992606
generalized_dot,5300,4.175624999334104
generalized_dot,5300,4.204791999654844
generalized_dot,5300,4.222999996272847
generalized_dot,5300,4.014167003333569
generalized_dot,5300,4.010958000435494
generalized_dot,5300,4.0046669964795
generalized_dot,5300,3.9993329992285
generalized_dot,5300,3.9899580006022006
generalized_dot,5300,3.9850829998613335
generalized_dot,5300,3.9806249988032505
matrix_vector,5300,4.034625002532266
matrix_vector,5300,4.066333000082523
matrix_vector,5300,4.032333999930415
matrix_vector,5300,4.013792000478134
matrix_vector,5300,4.091165996214841
matrix_vector,5300,4.005499999038875
matrix_vector,5300,4.002957997727208
matrix_vector,5300,4.002916000899859
matrix_vector,5300,3.999250002379995
matrix_vector,5300,3.9935000022524036
matrix_vector,5300,3.9923329968587495
matrix_vector,5300,4.112292001082096
matrix_vector,5300,3.9877910021459684
matrix_vector,5300,3.973708997364156
matrix_vector,5300,4.12933300685836
matrix_vector,5300,4.133957998419646
matrix_vector,5300,4.135916999075562
matrix_vector,5300,4.135958995902911
matrix_vector,5300,3.9622499971301295
matrix_vector,5300,3.957957997045014
matrix_vector,5300,4.1436669998802245
generalized_dot,5400,5.179667001357302
generalized_dot,5400,5.184540998016018
generalized_dot,5400,5.178874998819083
generalized_dot,5400,5.187624999962281
generalized_dot,5400,5.175999998755287
generalized_dot,5400,5.174624995561317
generalized_dot,5400,5.196458994760178
generalized_dot,5400,5.201832995226141
generalized_dot,5400,5.1589169961516745
generalized_dot,5400,5.209375005506445
generalized_dot,5400,5.212750002101529
generalized_dot,5400,5.212999996729195
generalized_dot,5400,5.2212500013411045
generalized_dot,5400,5.142041998624336
generalized_dot,5400,5.224625005212147
generalized_dot,5400,5.2272089960752055
generalized_dot,5400,5.2311670006019995
generalized_dot,5400,5.239666999841575
generalized_dot,5400,5.120916001033038
generalized_dot,5400,5.259666999336332
generalized_dot,5400,5.03441699402174
matrix_vector,5400,5.1767499971902
matrix_vector,5400,5.19608299509855
matrix_vector,5400,5.207583999435883
matrix_vector,5400,5.210500006796792
matrix_vector,5400,5.217041994910687
matrix_vector,5400,5.217999998421874
matrix_vector,5400,5.219291997491382
matrix_vector,5400,5.227958004979882
matrix_vector,5400,5.2287920043454506
matrix_vector,5400,5.231665993051138
matrix_vector,5400,5.140500004927162
matrix_vector,5400,5.232374998740852
matrix_vector,5400,5.137207997904625
matrix_vector,5400,5.243499996140599
matrix_vector,5400,5.261749996861909
matrix_vector,5400,5.2712089964188635
matrix_vector,5400,5.287040999974124
matrix_vector,5400,5.0721250008791685
matrix_vector,5400,5.065875004220288
matrix_vector,5400,5.065541998192202
matrix_vector,5400,5.0617080050869845
generalized_dot,5500,5.362125004467089
generalized_dot,5500,5.3388330052257515
generalized_dot,5500,5.335834001016337
generalized_dot,5500,5.334291003237013
generalized_dot,5500,5.334125002264045
generalized_dot,5500,5.3669159970013425
generalized_dot,5500,5.367041005229112
generalized_dot,5500,5.3735420005978085
generalized_dot,5500,5.3745830009575
generalized_dot,5500,5.377832996600773
generalized_dot,5500,5.322958997567184
generalized_dot,5500,5.381374998250976
generalized_dot,5500,5.3847500021220185
generalized_dot,5500,5.387125005654525
generalized_dot,5500,5.290665998472832
generalized_dot,5500,5.414832994574681
generalized_dot,5500,5.420042005425785
generalized_dot,5500,5.429040997114498
generalized_dot,5500,5.432000005384907
generalized_dot,5500,5.241667000518646
generalized_dot,5500,5.228166002780199
matrix_vector,5500,5.324541998561472
matrix_vector,5500,5.333708002581261
matrix_vector,5500,5.320625001331791
matrix_vector,5500,5.346499994629994
matrix_vector,5500,5.347749996872153
matrix_vector,5500,5.351792002329603
matrix_vector,5500,5.353125001420267
matrix_vector,5500,5.360167000617366
matrix_vector,5500,5.297040996083524
matrix_vector,5500,5.362125004467089
matrix_vector,5500,5.292000001645647
matrix_vector,5500,5.367541998566594
matrix_vector,5500,5.288374995870981
matrix_vector,5500,5.374415995902382
matrix_vector,5500,5.382333998568356
matrix_vector,5500,5.385832999309059
matrix_vector,5500,5.391333004808985
matrix_vector,5500,5.236042001342867
matrix_vector,5500,5.4243749982560985
matrix_vector,5500,5.223500003921799
matrix_vector,5500,5.2091670004301704
generalized_dot,5600,4.748125000332948
generalized_dot,5600,4.74720899364911
generalized_dot,5600,4.747207996842917
generalized_dot,5600,4.749084000650328
generalized_dot,5600,4.753542001708411
generalized_dot,5600,4.760750001878478
generalized_dot,5600,4.713250003987923
generalized_dot,5600,4.78487500367919
generalized_dot,5600,4.788124999322463
generalized_dot,5600,4.706625004473608
generalized_dot,5600,4.789625003468245
generalized_dot,5600,4.790916995261796
generalized_dot,5600,4.793042004166637
generalized_dot,5600,4.794249995029531
generalized_dot,5600,4.795209002622869
generalized_dot,5600,4.800333001185209
generalized_dot,5600,4.805541000678204
generalized_dot,5600,4.825374999199994
generalized_dot,5600,4.61241599987261
generalized_dot,5600,4.6000410002307035
generalized_dot,5600,4.599709005560726
matrix_vector,5600,4.7558750011376105
matrix_vector,5600,4.761707998113707
matrix_vector,5600,4.755292000481859
matrix_vector,5600,4.764042001625057
matrix_vector,5600,4.785791999893263
matrix_vector,5600,4.787541998666711
matrix_vector,5600,4.7935410038917325
matrix_vector,5600,4.793749998498242
matrix_vector,5600,4.799624999577645
matrix_vector,5600,4.800667004019488
matrix_vector,5600,4.80533299560193
matrix_vector,5600,4.806916003872175
matrix_vector,5600,4.815667001821566
matrix_vector,5600,4.8178750002989545
matrix_vector,5600,4.826708005566616
matrix_vector,5600,4.843750000873115
matrix_vector,5600,4.673417002777569
matrix_vector,5600,4.65141700260574
matrix_vector,5600,4.641708001145162
matrix_vector,5600,4.640582999854814
matrix_vector,5600,4.628624999895692
generalized_dot,5700,5.086083001515362
generalized_dot,5700,5.088665995572228
generalized_dot,5700,5.0901249996968545
generalized_dot,5700,5.081999996036757
generalized_dot,5700,5.093084000691306
generalized_dot,5700,5.095499996969011
generalized_dot,5700,5.096583001432009
generalized_dot,5700,5.077583002275787
generalized_dot,5700,5.099875001178589
generalized_dot,5700,5.1017080040764995
generalized_dot,5700,5.113125000207219
generalized_dot,5700,5.116958003782202
generalized_dot,5700,5.1188750003348105
generalized_dot,5700,5.123292001371738
generalized_dot,5700,5.125083996972535
generalized_dot,5700,5.143458998645656
generalized_dot,5700,4.939291000482626
generalized_dot,5700,5.237166995357256
generalized_dot,5700,4.924291999486741
generalized_dot,5700,4.923124994093087
generalized_dot,5700,4.914083001494873
matrix_vector,5700,5.056957998021971
matrix_vector,5700,5.064249999122694
matrix_vector,5700,5.064416000095662
matrix_vector,5700,5.056791000242811
matrix_vector,5700,5.065500001364853
matrix_vector,5700,5.068165999546181
matrix_vector,5700,5.068334001407493
matrix_vector,5700,5.074874999991152
matrix_vector,5700,5.083957999886479
matrix_vector,5700,5.084625001472887
matrix_vector,5700,5.031416003475897
matrix_vector,5700,5.095499996969011
matrix_vector,5700,5.103167000925168
matrix_vector,5700,5.103208000946324
matrix_vector,5700,5.11420799739426
matrix_vector,5700,4.970250003680121
matrix_vector,5700,4.931458002829459
matrix_vector,5700,4.92774999293033
matrix_vector,5700,4.922957996313926
matrix_vector,5700,4.9152920037158765
matrix_vector,5700,4.915124998660758
generalized_dot,5800,4.952915995090734
generalized_dot,5800,4.964832995028701
generalized_dot,5800,4.965874999470543
generalized_dot,5800,4.966250002325978
generalized_dot,5800,4.966832995705772
generalized_dot,5800,4.967708002368454
generalized_dot,5800,4.971374997694511
generalized_dot,5800,4.971916998329107
generalized_dot,5800,4.941084000165574
generalized_dot,5800,4.986749998352025
generalized_dot,5800,4.93037499836646
generalized_dot,5800,4.988499997125473
generalized_dot,5800,4.993583002942614
generalized_dot,5800,4.997541996999644
generalized_dot,5800,4.905874993710313
generalized_dot,5800,5.05074999819044
generalized_dot,5800,5.107124998176005
generalized_dot,5800,4.804207994311582
generalized_dot,5800,4.794833999767434
generalized_dot,5800,4.787666999618523
generalized_dot,5800,4.7814580029807985
matrix_vector,5800,4.9306250002700835
matrix_vector,5800,4.930082999635488
matrix_vector,5800,4.930874994897749
matrix_vector,5800,4.938582998875063
matrix_vector,5800,4.940749997331295
matrix_vector,5800,4.940833001455758
matrix_vector,5800,4.942375002428889
matrix_vector,5800,4.943125000863802
matrix_vector,5800,4.907708003884181
matrix_vector,5800,4.953542003931943
matrix_vector,5800,4.958375000569504
matrix_vector,5800,4.964167004800402
matrix_vector,5800,4.968291999830399
matrix_vector,5800,4.971084003045689
matrix_vector,5800,4.971457994543016
matrix_vector,5800,4.979083001671825
matrix_vector,5800,4.979750003258232
matrix_vector,5800,4.845292001846246
matrix_vector,5800,4.829707999306265
matrix_vector,5800,4.799208996701054
matrix_vector,5800,4.798792004294228
generalized_dot,5900,4.944583997712471
generalized_dot,5900,4.948292000335641
generalized_dot,5900,4.957291996106505
generalized_dot,5900,4.958334000548348
generalized_dot,5900,4.933917000016663
generalized_dot,5900,4.959290999977384
generalized_dot,5900,4.960167003446259
generalized_dot,5900,4.975042000296526
generalized_dot,5900,4.975791998731438
generalized_dot,5900,4.977083000994753
generalized_dot,5900,4.980542005796451
generalized_dot,5900,4.982042002666276
generalized_dot,5900,4.98433400207432
generalized_dot,5900,4.985332998330705
generalized_dot,5900,4.9872919989866205
generalized_dot,5900,4.881250002654269
generalized_dot,5900,4.8386249982286245
generalized_dot,5900,5.055790999904275
generalized_dot,5900,4.818249995878432
generalized_dot,5900,4.811083999811672
generalized_dot,5900,4.803166004421655
matrix_vector,5900,4.918124999676365
matrix_vector,5900,4.9206660041818395
matrix_vector,5900,4.92291699629277
matrix_vector,5900,4.929249997076113
matrix_vector,5900,4.935249999107327
matrix_vector,5900,4.902124994259793
matrix_vector,5900,4.94466600503074
matrix_vector,5900,4.8905830044532195
matrix_vector,5900,4.952584000420757
matrix_vector,5900,4.953499999828637
matrix_vector,5900,4.958791003446095
matrix_vector,5900,4.963040999427903
matrix_vector,5900,4.963500003213994
matrix_vector,5900,4.96812499477528
matrix_vector,5900,4.974540999683086
matrix_vector,5900,4.976625001290813
matrix_vector,5900,4.977124997822102
matrix_vector,5900,5.018875002861023
matrix_vector,5900,4.818041998078115
matrix_vector,5900,4.800624999916181
matrix_vector,5900,4.791042003489565
generalized_dot,6000,4.860916997131426
generalized_dot,6000,4.860875000304077
generalized_dot,6000,4.863374997512437
generalized_dot,6000,4.852833997574635
generalized_dot,6000,4.875291997450404
generalized_dot,6000,4.877292005403433
generalized_dot,6000,4.879874999460299
generalized_dot,6000,4.88045800011605
generalized_dot,6000,4.836458996578585
generalized_dot,6000,4.8861250033951364
generalized_dot,6000,4.898334002064075
generalized_dot,6000,4.903750006633345
generalized_dot,6000,4.906750000372995
generalized_dot,6000,4.912874996080063
generalized_dot,6000,4.926708999846596
generalized_dot,6000,4.772125001181848
generalized_dot,6000,4.771040999912657
generalized_dot,6000,4.758833994856104
generalized_dot,6000,4.984667000826448
generalized_dot,6000,4.7226250026142225
generalized_dot,6000,4.714082999271341
matrix_vector,6000,4.855917002714705
matrix_vector,6000,4.858667001826689
matrix_vector,6000,4.861749999690801
matrix_vector,6000,4.8618330038152635
matrix_vector,6000,4.866875002335291
matrix_vector,6000,4.868042000452988
matrix_vector,6000,4.870500000833999
matrix_vector,6000,4.874250000284519
matrix_vector,6000,4.875875005382113
matrix_vector,6000,4.8833750042831525
matrix_vector,6000,4.884791997028515
matrix_vector,6000,4.889957999694161
matrix_vector,6000,4.906583002593834
matrix_vector,6000,4.907167000055779
matrix_vector,6000,4.908541006443556
matrix_vector,6000,4.8057919993880205
matrix_vector,6000,4.803709001862444
matrix_vector,6000,4.73858299665153
matrix_vector,6000,4.728291998617351
matrix_vector,6000,4.721958001027815
matrix_vector,6000,4.720750002888963
generalized_dot,6100,7.307958003366366
generalized_dot,6100,7.308166997972876
generalized_dot,6100,7.309333006560337
generalized_dot,6100,7.302999998501036
generalized_dot,6100,7.313165995583404
generalized_dot,6100,7.315416994970292
generalized_dot,6100,7.3159999956260435
generalized_dot,6100,7.299333003174979
generalized_dot,6100,7.297415999346413
generalized_dot,6100,7.323625002754852
generalized_dot,6100,7.327750005060807
generalized_dot,6100,7.333708002988715
generalized_dot,6100,7.281332997081336
generalized_dot,6100,7.335082998906728
generalized_dot,6100,7.336000002396759
generalized_dot,6100,7.274499999766704
generalized_dot,6100,7.274292001966387
generalized_dot,6100,7.269292000273708
generalized_dot,6100,7.264833002409432
generalized_dot,6100,7.261957995069679
generalized_dot,6100,7.243499996548053
matrix_vector,6100,7.302624995645601
matrix_vector,6100,7.292542002687696
matrix_vector,6100,7.292541995411739
matrix_vector,6100,7.3042090007220395
matrix_vector,6100,7.3043329975917
matrix_vector,6100,7.289583001693245
matrix_vector,6100,7.28808300482342
matrix_vector,6100,7.308125001145527
matrix_vector,6100,7.28499999968335
matrix_vector,6100,7.311624998692423
matrix_vector,6100,7.312542002182454
matrix_vector,6100,7.3131250028382055
matrix_vector,6100,7.2800829948391765
matrix_vector,6100,7.3167500013369136
matrix_vector,6100,7.317791998502798
matrix_vector,6100,7.276958000147715
matrix_vector,6100,7.32120899920119
matrix_vector,6100,7.2735830035526305
matrix_vector,6100,7.323749996430706
matrix_vector,6100,7.267666005645879
matrix_vector,6100,7.33304099412635
generalized_dot,6200,6.285291994572617
generalized_dot,6200,6.265750002057757
generalized_dot,6200,6.286083000304643
generalized_dot,6200,6.262374998186715
generalized_dot,6200,6.259708003199194
generalized_dot,6200,6.257667002500966
generalized_dot,6200,6.29720799770439
generalized_dot,6200,6.298125001194421
generalized_dot,6200,6.301000001258217
generalized_dot,6200,6.303833004494663
generalized_dot,6200,6.306583003606647
generalized_dot,6200,6.241792005312163
generalized_dot,6200,6.23937499767635
generalized_dot,6200,6.236041997908615
generalized_dot,6200,6.333582998195197
generalized_dot,6200,6.345875000988599
generalized_dot,6200,6.347542002913542
generalized_dot,6200,6.193667002662551
generalized_dot,6200,6.389250003849156
generalized_dot,6200,6.154417002107948
generalized_dot,6200,6.1511669991887175
matrix_vector,6200,6.19741700211307
matrix_vector,6200,6.195207999553531
matrix_vector,6200,6.201415999385063
matrix_vector,6200,6.176125003548805
matrix_vector,6200,6.222874995728489
matrix_vector,6200,6.167500003357418
matrix_vector,6200,6.16529200488003
matrix_vector,6200,6.228500002180226
matrix_vector,6200,6.229874998098239
matrix_vector,6200,6.234459004190285
matrix_vector,6200,6.157458999950904
matrix_vector,6200,6.236790999537334
matrix_vector,6200,6.1557499939226545
matrix_vector,6200,6.150582994450815
matrix_vector,6200,6.243040996196214
matrix_vector,6200,6.24762500228826
matrix_vector,6200,6.142250000266358
matrix_vector,6200,6.251750004594214
matrix_vector,6200,6.256417000258807
matrix_vector,6200,6.261374997848179
matrix_vector,6200,6.129916997451801
generalized_dot,6300,5.406083997513633
generalized_dot,6300,5.39441699947929
generalized_dot,6300,5.406290998507757
generalized_dot,6300,5.394041996623855
generalized_dot,6300,5.414416998974048
generalized_dot,6300,5.421458998171147
generalized_dot,6300,5.423959002655465
generalized_dot,6300,5.42541599861579
generalized_dot,6300,5.4282920027617365
generalized_dot,6300,5.361916002584621
generalized_dot,6300,5.44291699770838
generalized_dot,6300,5.35758300247835
generalized_dot,6300,5.444916998385452
generalized_dot,6300,5.3552499957731925
generalized_dot,6300,5.450541000755038
generalized_dot,6300,5.459542000608053
generalized_dot,6300,5.4754170050728135
generalized_dot,6300,5.320374999428168
generalized_dot,6300,5.314999994880054
generalized_dot,6300,5.313209003361408
generalized_dot,6300,5.489499999384861
matrix_vector,6300,5.367792000470217
matrix_vector,6300,5.356166999263223
matrix_vector,6300,5.3435419977176934
matrix_vector,6300,5.380541006161366
